Reg no,Date,Product,Courier,Order Status,Price,Publicidade?,Notas,PriceTotal,SplitCount,SplitIndex,DateOriginal,SourceFile,SourceRow
1.0,2026-03-01,Suporte - Cars,Vinted Go,Shipped,7.0,,,7.0,1,1,"March 1, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,1
2.0,2026-03-01,Suporte - Cars,InPost,Shipped,6.5,,,6.5,1,1,"March 1, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,2
3.0,2026-03-01,Suporte - Cars,InPost,Shipped,6.5,,,6.5,1,1,"March 1, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,3
4.0,2026-03-02,Suporte - Ferrari,Vinted Go,Shipped,8.5,,,8.5,1,1,"March 2, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,4
5.0,2026-03-02,Bases - Stranger Things,DPD,Shipped,3.0,,,3.0,1,1,"March 2, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,5
6.0,2026-03-02,Suporte - Cars,InPost,Canceled,0.0,,,0.0,1,1,"March 2, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,6
7.0,2026-03-02,Bases - Stranger Things,DPD,Shipped,5.0,,,5.0,1,1,"March 2, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,7
8.0,2026-03-03,Suporte - Back To The Future,Vinted Go,Shipped,6.5,,,6.5,1,1,"March 3, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,8
9.0,2026-03-03,Suporte - Fast And Furious I,,Shipped,6.0,,,6.0,1,1,"March 3, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,9
10.0,2026-03-03,Suporte - Cars,DPD,Shipped,7.0,,,7.0,1,1,"March 3, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,10
11.0,2026-03-03,Suporte - 007,Vinted Go,Shipped,6.0,,,6.0,1,1,"March 3, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,11
12.0,2026-03-03,Suporte - Ferrari,Vinted Go,Shipped,8.0,,,8.0,1,1,"March 3, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,12
13.0,2026-03-04,Suporte - Back To The Future,InPost,Shipped,6.0,,,6.0,1,1,"March 4, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,13
,2026-03-04,Suporte - Ferrari,InPost,Canceled,0.0,,,0.0,1,1,"March 4, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,14
16.0,2026-03-04,Expositor - Stranger Things,InPost,Shipped,16.0,,,16.0,1,1,"March 4, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,15
16.0,2026-03-04,Expositor - Stranger Things,Vinted Go,Shipped,16.0,,,16.0,1,1,"March 4, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,16
17.0,2026-03-05,Suporte - Cars,Vinted Go,Shipped,7.0,,,7.0,1,1,"March 5, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,17
18.0,2026-03-05,Suporte - Ferrari,Vinted Go,Canceled,0.0,,,0.0,1,1,"March 5, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,18
19.0,2026-03-05,Suporte - 007,Vinted Go,Shipped,6.0,,,6.0,1,1,"March 5, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,19
20.0,2026-03-05,Suporte - 007,,Shipped,6.0,,,30.0,5,1,"March 5, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,20
20.0,2026-03-05,Suporte - Back To The Future,,Shipped,6.0,,,30.0,5,2,"March 5, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,20
20.0,2026-03-05,Suporte - Batman & Robin,,Shipped,6.0,,,30.0,5,3,"March 5, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,20
20.0,2026-03-05,Suporte - Cars,,Shipped,6.0,,,30.0,5,4,"March 5, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,20
20.0,2026-03-05,Suporte - Harry Potter,,Shipped,6.0,,,30.0,5,5,"March 5, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,20
21.0,2026-03-06,Suporte - 007,InPost,Shipped,9.0,,,9.0,1,1,"March 6, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,21
22.0,2026-03-06,Suporte - Dodge,InPost,Shipped,9.0,,,9.0,1,1,"March 6, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,22
23.0,2026-03-06,Suporte - Back To The Future,,Shipped,12.5,,,25.0,2,1,"March 6, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,23
23.0,2026-03-06,Suporte - Cars,,Shipped,12.5,,,25.0,2,2,"March 6, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,23
24.0,2026-03-06,Suporte - Ferrari,Vinted Go,Shipped,8.0,,,8.0,1,1,"March 6, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,24
25.0,2026-03-06,Suporte - Cars,InPost,Shipped,9.0,,,9.0,1,1,"March 6, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,25
26.0,2026-03-06,Suporte - Back To The Future,InPost,Shipped,7.7,,,15.4,2,1,"March 6, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,26
26.0,2026-03-06,Suporte - Cars,InPost,Shipped,7.7,,,15.4,2,2,"March 6, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,26
27.0,2026-03-07,Suporte - Ferrari,Vinted Go,Shipped,7.0,,,7.0,1,1,"March 7, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,27
28.0,2026-03-07,Suporte - Cars,InPost,Shipped,5.2,,,5.2,1,1,"March 7, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,28
29.0,2026-03-07,Suporte - Cars,InPost,Shipped,5.0,,,5.0,1,1,"March 7, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,29
30.0,2026-03-10,Suporte - Back To The Future,InPost,Shipped,6.0,,,6.0,1,1,"March 10, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,30
31.0,2026-03-10,Suporte - Cars,Vinted Go,Shipped,6.5,,,6.5,1,1,"March 10, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,31
32.0,2026-03-10,Suporte - Honda,Vinted Go,Shipped,10.0,,,10.0,1,1,"March 10, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,32
33.0,2026-03-11,Suporte - 007,Vinted Go,Shipped,6.0,,,12.0,2,1,"March 11, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,33
33.0,2026-03-11,Suporte - Back To The Future,Vinted Go,Shipped,6.0,,,12.0,2,2,"March 11, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,33
34.0,2026-03-11,Suporte - Back To The Future,DPD,Shipped,7.2,,,7.2,1,1,"March 11, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,34
35.0,2026-03-11,Suporte - Honda,Vinted Go,Shipped,8.0,,,8.0,1,1,"March 11, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,35
36.0,2026-03-11,Suporte - Cars,Vinted Go,Shipped,6.5,,,6.5,1,1,"March 11, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,36
37.0,2026-03-12,Suporte - Honda,Vinted Go,Shipped,8.0,,,8.0,1,1,"March 12, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,37
38.0,2026-03-12,Suporte - 007,InPost,Shipped,6.34,,,19.0,3,1,"March 12, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,38
38.0,2026-03-12,Suporte - Back To The Future,InPost,Shipped,6.33,,,19.0,3,2,"March 12, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,38
38.0,2026-03-12,Suporte - Honda,InPost,Shipped,6.33,,,19.0,3,3,"March 12, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,38
39.0,2026-03-12,Suporte - Cars,Vinted Go,Shipped,6.0,,,6.0,1,1,"March 12, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,39
40.0,2026-03-12,Suporte - Back To The Future,Vinted Go,Shipped,7.2,,,7.2,1,1,"March 12, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,40
41.0,2026-03-12,Suporte - Nissan GTR,DPD,Shipped,7.5,,,7.5,1,1,"March 12, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,41
42.0,2026-03-13,Suporte - Honda,Vinted Go,Shipped,10.0,,,20.0,2,1,"March 13, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,42
42.0,2026-03-13,Suporte - Nissan GTR,Vinted Go,Shipped,10.0,,,20.0,2,2,"March 13, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,42
43.0,2026-03-13,Suporte - Honda,DPD,Shipped,7.5,,,7.5,1,1,"March 13, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,43
44.0,2026-03-13,Suporte - Back To The Future,InPost,Shipped,8.0,,,16.0,2,1,"March 13, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,44
44.0,2026-03-13,Suporte - Red Bull,InPost,Shipped,8.0,,,16.0,2,2,"March 13, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,44
45.0,2026-03-13,Suporte - Cars,InPost,Shipped,6.5,,,6.5,1,1,"March 13, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,45
46.0,2026-03-13,Suporte - Back To The Future,InPost,Shipped,7.6,,,15.2,2,1,"March 13, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,46
46.0,2026-03-13,Suporte - Honda,InPost,Shipped,7.6,,,15.2,2,2,"March 13, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,46
47.0,2026-03-13,Suporte - Cars,InPost,Shipped,6.5,,,6.5,1,1,"March 13, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,47
48.0,2026-03-13,Suporte - Cars,Vinted Go,Shipped,6.0,,,6.0,1,1,"March 13, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,48
49.0,2026-03-14,Suporte - Honda,Vinted Go,Shipped,8.0,,,16.0,2,1,"March 14, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,49
49.0,2026-03-14,Suporte - Nissan GTR,Vinted Go,Shipped,8.0,,,16.0,2,2,"March 14, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,49
50.0,2026-03-14,Suporte - Dodge Toreto,InPost,Shipped,7.34,,,22.0,3,1,"March 14, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,50
50.0,2026-03-14,Suporte - Honda,InPost,Shipped,7.33,,,22.0,3,2,"March 14, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,50
50.0,2026-03-14,Suporte - Nissan GTR,InPost,Shipped,7.33,,,22.0,3,3,"March 14, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,50
51.0,2026-03-14,Suporte - Fast And Furious I,DPD,Shipped,5.0,,,5.0,1,1,"March 14, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,51
52.0,2026-03-14,Suporte - Back To The Future,Vinted Go,Shipped,6.0,,,12.0,2,1,"March 14, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,52
52.0,2026-03-14,Suporte - Cars,Vinted Go,Shipped,6.0,,,12.0,2,2,"March 14, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,52
53.0,2026-03-14,Suporte - Back To The Future,InPost,Shipped,10.0,,,20.0,2,1,"March 14, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,53
53.0,2026-03-14,Suporte - Cars,InPost,Shipped,10.0,,,20.0,2,2,"March 14, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,53
54.0,2026-03-14,Suporte - Nissan GTR,Vinted Go,Shipped,8.0,,,8.0,1,1,"March 14, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,54
55.0,2026-03-15,Bases - Stranger Things,InPost,Shipped,3.0,,,3.0,1,1,"March 15, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,55
56.0,2026-03-15,Suporte - Back To The Future,Vinted Go,Shipped,12.67,,,38.0,3,1,"March 15, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,56
56.0,2026-03-15,Suporte - Honda,Vinted Go,Shipped,12.67,,,38.0,3,2,"March 15, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,56
56.0,2026-03-15,Suporte - Nissan GTR,Vinted Go,Shipped,12.66,,,38.0,3,3,"March 15, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,56
57.0,2026-03-15,Suporte - Back To The Future,DPD,Shipped,6.5,,,6.5,1,1,"March 15, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,57
58.0,2026-03-15,Suporte - Back To The Future,InPost,Shipped,6.0,,,12.0,2,1,"March 15, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,58
58.0,2026-03-15,Suporte - Cars,InPost,Shipped,6.0,,,12.0,2,2,"March 15, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,58
59.0,2026-03-15,Suporte - Cars,InPost,Shipped,6.0,,,18.0,3,1,"March 15, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,59
59.0,2026-03-15,Suporte - Honda,InPost,Shipped,6.0,,,18.0,3,2,"March 15, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,59
59.0,2026-03-15,Suporte - Nissan GTR,InPost,Shipped,6.0,,,18.0,3,3,"March 15, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,59
60.0,2026-03-16,Suporte - Back To The Future,Vinted Go,Shipped,7.17,,,21.5,3,1,"March 16, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,60
60.0,2026-03-16,Suporte - Honda,Vinted Go,Shipped,7.17,,,21.5,3,2,"March 16, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,60
60.0,2026-03-16,Suporte - Nissan GTR,Vinted Go,Shipped,7.16,,,21.5,3,3,"March 16, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,60
61.0,2026-03-16,Suporte - Cars,Vinted Go,Shipped,6.5,,,6.5,1,1,"March 16, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,61
