Reg no,Date,Product,Courier,Order Status,Price,Publicidade?,Notas,PriceTotal,SplitCount,SplitIndex,DateOriginal,SourceFile,SourceRow
62.0,2026-03-17,Suporte - Honda,DPD,Shipped,7.5,,,15.0,2,1,"March 17, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,62
62.0,2026-03-17,Suporte - Nissan GTR,DPD,Shipped,7.5,,,15.0,2,2,"March 17, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,62
63.0,2026-03-17,Suporte - Ferrari,InPost,Shipped,8.0,,,8.0,1,1,"March 17, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,63
64.0,2026-03-17,Suporte - Back To The Future,Vinted Go,Shipped,8.0,,,8.0,1,1,"March 17, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,64
65.0,2026-03-17,Suporte - Cars,InPost,Shipped,7.0,,,7.0,1,1,"March 17, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,65
66.0,2026-03-17,Suporte - Cars,InPost,Shipped,7.0,,,7.0,1,1,"March 17, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,66
67.0,2026-03-17,Suporte - Back To The Future,Vinted Go,Shipped,6.5,,,6.5,1,1,"March 17, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,67
68.0,2026-03-18,Suporte - Back To The Future,Vinted Go,Shipped,7.5,,,15.0,2,1,"March 18, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,68
68.0,2026-03-18,Suporte - Cars,Vinted Go,Shipped,7.5,,,15.0,2,2,"March 18, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,68
69.0,2026-03-18,Suporte - Honda,Vinted Go,Shipped,8.0,,,8.0,1,1,"March 18, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,69
70.0,2026-03-18,Suporte - Nissan GTR,DPD,Shipped,10.0,,,10.0,1,1,"March 18, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,70
71.0,2026-03-18,Suporte - Nissan GTR,InPost,Shipped,8.0,,,8.0,1,1,"March 18, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,71
72.0,2026-03-18,Suporte - 007,InPost,Shipped,8.55,,,34.2,4,1,"March 18, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,72
72.0,2026-03-18,Suporte - Back To The Future,InPost,Shipped,8.55,,,34.2,4,2,"March 18, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,72
72.0,2026-03-18,Suporte - Honda,InPost,Shipped,8.55,,,34.2,4,3,"March 18, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,72
72.0,2026-03-18,Suporte - Nissan GTR,InPost,Shipped,8.55,,,34.2,4,4,"March 18, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,72
73.0,2026-03-18,Suporte - Back To The Future,InPost,Shipped,6.73,,,13.45,2,1,"March 18, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,73
73.0,2026-03-18,Suporte - Nissan GTR,InPost,Shipped,6.72,,,13.45,2,2,"March 18, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,73
74.0,2026-03-19,Suporte - Honda,InPost,Shipped,9.0,,,18.0,2,1,"March 19, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,74
74.0,2026-03-19,Suporte - Nissan GTR,InPost,Shipped,9.0,,,18.0,2,2,"March 19, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,74
75.0,2026-03-19,Suporte - AMG Amarelo,InPost,Shipped,7.0,,,21.0,3,1,"March 19, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,75
75.0,2026-03-19,Suporte - AMG Branco,InPost,Shipped,7.0,,,21.0,3,2,"March 19, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,75
75.0,2026-03-19,Suporte - Nissan GTR,InPost,Shipped,7.0,,,21.0,3,3,"March 19, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,75
76.0,2026-03-19,Suporte - Back To The Future,DPD,Shipped,6.5,,,6.5,1,1,"March 19, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,76
77.0,2026-03-19,Suporte - Dodge Toreto,InPost,Shipped,7.34,,,22.0,3,1,"March 19, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,77
77.0,2026-03-19,Suporte - Honda,InPost,Shipped,7.33,,,22.0,3,2,"March 19, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,77
77.0,2026-03-19,Suporte - Nissan GTR,InPost,Shipped,7.33,,,22.0,3,3,"March 19, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,77
78.0,2026-03-20,Suporte - Back To The Future,InPost,Shipped,7.0,,,7.0,1,1,"March 20, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,78
79.0,2026-03-20,Suporte - Cars,InPost,Shipped,6.25,,,25.0,4,1,"March 20, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,79
79.0,2026-03-20,Suporte - Dodge Toreto,InPost,Shipped,6.25,,,25.0,4,2,"March 20, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,79
79.0,2026-03-20,Suporte - Honda,InPost,Shipped,6.25,,,25.0,4,3,"March 20, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,79
79.0,2026-03-20,Suporte - Nissan GTR,InPost,Shipped,6.25,,,25.0,4,4,"March 20, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,79
80.0,2026-03-20,Suporte - Cars,DPD,Shipped,7.0,,,7.0,1,1,"March 20, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,80
81.0,2026-03-21,Suporte - Cars,Vinted Go,Shipped,6.3,,,6.3,1,1,"March 21, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,81
82.0,2026-03-21,Suporte - Cars,InPost,Shipped,6.0,,,6.0,1,1,"March 21, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,82
83.0,2026-03-21,Suporte - Nissan GTR,DPD,Shipped,8.0,,,8.0,1,1,"March 21, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,83
84.0,2026-03-21,Suporte - 007,InPost,Shipped,7.0,,,7.0,1,1,"March 21, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,84
85.0,2026-03-22,Suporte - Dodge Toreto,Vinted Go,Shipped,7.34,,,22.0,3,1,"March 22, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,85
85.0,2026-03-22,Suporte - Honda,Vinted Go,Shipped,7.33,,,22.0,3,2,"March 22, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,85
85.0,2026-03-22,Suporte - Nissan GTR,Vinted Go,Shipped,7.33,,,22.0,3,3,"March 22, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,85
86.0,2026-03-22,Suporte - Honda,InPost,Shipped,8.0,,,16.0,2,1,"March 22, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,86
86.0,2026-03-22,Suporte - Nissan GTR,InPost,Shipped,8.0,,,16.0,2,2,"March 22, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,86
87.0,2026-03-22,Suporte - Cars,Vinted Go,Shipped,9.0,,,9.0,1,1,"March 22, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,87
88.0,2026-03-23,Suporte - Dodge Toreto,Vinted Go,Shipped,6.67,,,20.0,3,1,"March 23, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,88
88.0,2026-03-23,Suporte - Honda,Vinted Go,Shipped,6.67,,,20.0,3,2,"March 23, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,88
88.0,2026-03-23,Suporte - Nissan GTR,Vinted Go,Shipped,6.66,,,20.0,3,3,"March 23, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,88
89.0,2026-03-23,Suporte - Cars,DPD,Shipped,7.2,,,7.2,1,1,"March 23, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,89
90.0,2026-03-24,Suporte - Honda,InPost,Shipped,10.0,,,10.0,1,1,"March 24, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,90
91.0,2026-03-24,Suporte - Ferrari,InPost,Shipped,10.0,,,10.0,1,1,"March 24, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,91
92.0,2026-03-24,Suporte - Nissan GTR,InPost,Shipped,10.0,,,10.0,1,1,"March 24, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,92
93.0,2026-03-24,Suporte - Ferrari,InPost,Shipped,10.0,,,10.0,1,1,"March 24, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,93
94.0,2026-03-24,Suporte - Porsche,InPost,Shipped,10.0,,,10.0,1,1,"March 24, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,94
95.0,2026-03-26,Suporte - Cars,DPD,Shipped,7.8,,,7.8,1,1,"March 26, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,95
96.0,2026-03-26,Suporte - 007,InPost,Shipped,6.0,Sim,,6.0,1,1,"March 26, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,96
97.0,2026-03-26,Suporte - Back To The Future,InPost,Shipped,6.5,Sim,,6.5,1,1,"March 26, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,97
98.0,2026-03-26,Suporte - Back To The Future,Vinted Go,Shipped,7.0,Sim,,7.0,1,1,"March 26, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,98
99.0,2026-03-27,Suporte - Dodge Toreto,InPost,Shipped,6.5,Sim,,13.0,2,1,"March 27, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,99
99.0,2026-03-27,Suporte - Honda,InPost,Shipped,6.5,Sim,,13.0,2,2,"March 27, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,99
100.0,2026-03-27,Suporte - F1 (AMG),InPost,Shipped,7.5,Não,,15.0,2,1,"March 27, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,100
100.0,2026-03-27,Suporte - F1 (Redbull),InPost,Shipped,7.5,Não,,15.0,2,2,"March 27, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,100
101.0,2026-03-27,Suporte - Cars,Vinted Go,Shipped,8.0,Sim,,8.0,1,1,"March 27, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,101
102.0,2026-03-28,Suporte - 007,InPost,Shipped,7.0,Sim,,14.0,2,1,"March 28, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,102
102.0,2026-03-28,Suporte - Cars,InPost,Shipped,7.0,Sim,,14.0,2,2,"March 28, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,102
103.0,2026-03-28,Suporte - Honda,Vinted Go,Awaiting Pickup,7.0,Sim,,14.0,2,1,"March 28, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,103
103.0,2026-03-28,Suporte - Nissan GTR,Vinted Go,Awaiting Pickup,7.0,Sim,,14.0,2,2,"March 28, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,103
104.0,2026-03-28,Suporte - Cars,Vinted Go,Awaiting Pickup,9.0,Sim,,9.0,1,1,"March 28, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,104
105.0,2026-03-28,Suporte - Cars,DPD,Shipped,7.2,Sim,,7.2,1,1,"March 28, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,105
106.0,2026-03-29,Suporte - Cars,Vinted Go,Awaiting Pickup,14.0,Sim,,14.0,1,1,"March 29, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,106
107.0,2026-03-29,Bases - Stranger Things,InPost,Shipped,5.0,Não,,5.0,1,1,"March 29, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,107
108.0,,Suporte - 007,Vinted Go,Awaiting Pickup,7.5,Sim,,15.0,2,1,,🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,108
108.0,,Suporte - Honda,Vinted Go,Awaiting Pickup,7.5,Sim,,15.0,2,2,,🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,108
109.0,2026-03-29,Suporte - Back To The Future,InPost,Shipped,7.0,Sim,,7.0,1,1,"March 29, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,109
110.0,2026-03-30,Suporte - Cars,Vinted Go,Awaiting Pickup,7.0,Sim,,7.0,1,1,"March 30, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,110
111.0,2026-03-30,Suporte - Back To The Future,InPost,Awaiting Pickup,7.0,Não,,7.0,1,1,"March 30, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,111
112.0,2026-03-30,Suporte - Back To The Future,CTT,Awaiting Pickup,7.0,Não,,7.0,1,1,"March 30, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,112
113.0,2026-03-30,Suporte - Back To The Future,DPD,Shipped,7.0,Não,,7.0,1,1,"March 30, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,113
114.0,2026-03-30,Suporte - Cars,Vinted Go,Awaiting Pickup,7.0,Sim,,7.0,1,1,"March 30, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,114
115.0,2026-03-30,Suporte - Cars,DPD,Shipped,7.0,Não,,7.0,1,1,"March 30, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,115
116.0,2026-03-31,Suporte - Cars,InPost,Awaiting Pickup,7.0,Sim,,7.0,1,1,"March 31, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,116
117.0,2026-03-31,Suporte - Back To The Future,InPost,Awaiting Pickup,7.0,Sim,,7.0,1,1,"March 31, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,117
118.0,2026-03-31,Suporte - Honda,InPost,Awaiting Pickup,7.0,Sim,,7.0,1,1,"March 31, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,118
119.0,2026-03-31,Suporte - Back To The Future,InPost,Awaiting Pickup,6.5,Sim,,13.0,2,1,"March 31, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,119
119.0,2026-03-31,Suporte - Cars,InPost,Awaiting Pickup,6.5,Sim,,13.0,2,2,"March 31, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,119
120.0,2026-03-31,Suporte - Back To The Future,InPost,Awaiting Pickup,7.0,Sim,,7.0,1,1,"March 31, 2026",🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,120
,,,,,,,,,1,1,,🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,121
