source_file,source_row_index,source_id,date,courier,order_status,sold_by,ads,notes,product,product_raw,split_count,split_index,price_total,price_allocated,price_total_cents,price_allocated_cents
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,1,1.0,2026-02-04,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,2,2.0,2026-02-04,InPost,Shipped,Vinted,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,14.0,7.0,1400.0,700.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,2,2.0,2026-02-04,InPost,Shipped,Vinted,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,14.0,7.0,1400.0,700.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,3,3.0,2026-02-04,InPost,Shipped,Vinted,,,Suporte - Ferrari,"Suporte - Ferrari, Suporte - Mercedes",2,1,13.3,6.65,1330.0,665.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,3,3.0,2026-02-04,InPost,Shipped,Vinted,,,Suporte - Mercedes,"Suporte - Ferrari, Suporte - Mercedes",2,2,13.3,6.65,1330.0,665.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,4,4.0,2026-02-04,Vinted Go,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,7.0,7.0,700.0,700.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,5,5.0,2026-02-04,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,6,7.0,2026-02-04,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,7,6.0,2026-02-04,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,8,9.0,2026-02-05,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,9,11.0,2026-02-05,InPost,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,10,10.0,2026-02-05,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,9.0,9.0,900.0,900.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,11,12.0,2026-02-05,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,12,13.0,2026-02-05,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,5.0,5.0,500.0,500.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,13,8.0,2026-02-04,Vinted Go,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,14,14.0,2026-02-05,Vinted Go,Shipped,Vinted,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,10.0,5.0,1000.0,500.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,14,14.0,2026-02-05,Vinted Go,Shipped,Vinted,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,10.0,5.0,1000.0,500.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,15,17.0,2026-02-06,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,2.5,2.5,250.0,250.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,16,15.0,2026-02-06,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,7.2,7.2,720.0,720.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,17,19.0,2026-02-06,Vinted Go,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,7.0,7.0,700.0,700.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,18,20.0,2026-02-07,InPost,Shipped,Vinted,,,Suporte - 007,Suporte - 007,1,1,9.0,9.0,900.0,900.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,19,18.0,2026-02-06,InPost,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,7.0,7.0,700.0,700.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,20,22.0,2026-02-07,Vinted Go,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,21,21.0,2026-02-07,Vinted Go,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,22,23.0,2026-02-07,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,5.0,5.0,500.0,500.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,23,24.0,2026-02-07,InPost,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,24,26.0,2026-02-07,InPost,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,25,25.0,2026-02-07,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,26,27.0,2026-02-07,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,27,29.0,2026-02-07,CTT,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,28,28.0,2026-02-07,InPost,Shipped,Vinted,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,15.0,7.5,1500.0,750.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,28,28.0,2026-02-07,InPost,Shipped,Vinted,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,15.0,7.5,1500.0,750.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,29,30.0,2026-02-07,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,30,33.0,2026-02-08,InPost,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,31,34.0,2026-02-08,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,32,35.0,2026-02-08,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,33,41.0,2026-02-09,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,5.0,5.0,500.0,500.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,34,37.0,2026-02-09,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,35,38.0,2026-02-09,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,36,36.0,2026-02-08,InPost,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,37,42.0,2026-02-09,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,38,39.0,2026-02-09,InPost,Shipped,Vinted,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,12.0,6.0,1200.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,38,39.0,2026-02-09,InPost,Shipped,Vinted,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,12.0,6.0,1200.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,39,40.0,2026-02-09,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,40,44.0,2026-02-10,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,9.0,9.0,900.0,900.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,41,43.0,2026-02-09,InPost,Shipped,Vinted,,,Bases - Stranger Things,"Bases - Stranger Things, Expositor - Stranger Things",2,1,16.0,8.0,1600.0,800.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,41,43.0,2026-02-09,InPost,Shipped,Vinted,,,Expositor - Stranger Things,"Bases - Stranger Things, Expositor - Stranger Things",2,2,16.0,8.0,1600.0,800.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,42,46.0,2026-02-10,DPD,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,9.0,9.0,900.0,900.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,43,45.0,2026-02-10,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,44,47.0,2026-02-10,Vinted Go,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,45,49.0,2026-02-10,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,46,48.0,2026-02-10,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,47,50.0,2026-02-11,InPost,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,9.0,9.0,900.0,900.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,48,52.0,2026-02-11,InPost,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,5.0,5.0,500.0,500.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,49,51.0,2026-02-11,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,4.0,4.0,400.0,400.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,50,54.0,2026-02-11,InPost,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,5.0,5.0,500.0,500.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,51,53.0,2026-02-11,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,5.0,5.0,500.0,500.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,52,57.0,2026-02-12,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,9.0,9.0,900.0,900.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,53,56.0,2026-02-11,InPost,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,7.2,7.2,720.0,720.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,54,55.0,2026-02-11,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,5.5,5.5,550.0,550.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,55,59.0,2026-02-12,DPD,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,10.0,10.0,1000.0,1000.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,56,58.0,2026-02-12,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,57,61.0,2026-02-13,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,58,60.0,2026-02-13,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,59,62.0,2026-02-13,Vinted Go,Shipped,Vinted,,,Expositor - Stranger Things,Expositor - Stranger Things,1,1,16.5,16.5,1650.0,1650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,60,63.0,2026-02-13,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,61,64.0,2026-02-13,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,62,65.0,2026-02-13,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,63,66.0,2026-02-13,DPD,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,64,67.0,2026-02-13,InPost,Shipped,Vinted,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Ferrari",2,1,16.8,8.4,1680.0,840.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,64,67.0,2026-02-13,InPost,Shipped,Vinted,,,Suporte - Ferrari,"Suporte - Back To The Future, Suporte - Ferrari",2,2,16.8,8.4,1680.0,840.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,65,68.0,2026-02-14,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,9.0,9.0,900.0,900.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,66,70.0,2026-02-14,Vinted Go,Shipped,Vinted,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,12.0,6.0,1200.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,66,70.0,2026-02-14,Vinted Go,Shipped,Vinted,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,12.0,6.0,1200.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,67,69.0,2026-02-14,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,5.0,5.0,500.0,500.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,68,71.0,2026-02-14,DPD,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,69,74.0,2026-02-17,DPD,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,7.2,7.2,720.0,720.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,70,73.0,2026-02-17,Vinted Go,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,71,72.0,2026-02-14,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,9.0,9.0,900.0,900.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,72,76.0,2026-02-18,InPost,Shipped,Vinted,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,17.1,8.55,1710.0,855.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,72,76.0,2026-02-18,InPost,Shipped,Vinted,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,17.1,8.55,1710.0,855.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,73,75.0,2026-02-18,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,74,77.0,2026-02-18,CTT,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,75,78.0,2026-02-18,Vinted Go,Shipped,Vinted,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,15.4,7.7,1540.0,770.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,75,78.0,2026-02-18,Vinted Go,Shipped,Vinted,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,15.4,7.7,1540.0,770.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,76,80.0,2026-02-18,InPost,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,5.0,5.0,500.0,500.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,77,81.0,2026-02-18,InPost,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,5.0,5.0,500.0,500.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,78,82.0,2026-02-18,DPD,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,79,84.0,2026-02-18,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,80,83.0,2026-02-18,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,81,87.0,2026-02-19,InPost,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,9.0,9.0,900.0,900.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,82,85.0,2026-02-19,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,83,86.0,2026-02-19,InPost,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,84,88.0,2026-02-19,InPost,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,4.0,4.0,400.0,400.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,85,89.0,2026-02-19,DPD,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,86,90.0,2026-02-19,Vinted Go,Shipped,Vinted,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,13.0,6.5,1300.0,650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,86,90.0,2026-02-19,Vinted Go,Shipped,Vinted,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,13.0,6.5,1300.0,650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,87,91.0,2026-02-20,DPD,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,88,92.0,2026-02-20,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,7.0,7.0,700.0,700.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,89,93.0,2026-02-20,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,90,97.0,2026-02-20,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,91,96.0,2026-02-20,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,92,95.0,2026-02-20,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,93,94.0,2026-02-20,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,94,98.0,2026-02-20,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,7.0,7.0,700.0,700.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,95,100.0,2026-02-21,InPost,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,96,101.0,2026-02-21,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,97,99.0,2026-02-21,DPD,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,98,103.0,2026-02-21,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
