source_file,source_row_index,source_id,date,courier,order_status,sold_by,ads,notes,product,product_raw,split_count,split_index,price_total,price_allocated,price_total_cents,price_allocated_cents
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,99,104.0,2026-02-21,Vinted Go,Shipped,Vinted,,,Expositor - Stranger Things,Expositor - Stranger Things,1,1,16.0,16.0,1600.0,1600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,100,102.0,2026-02-21,DPD,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,101,105.0,2026-02-21,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,102,107.0,2026-02-21,InPost,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,103,106.0,2026-02-21,DPD,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,5.0,5.0,500.0,500.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,104,108.0,2026-02-21,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,7.2,7.2,720.0,720.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,105,110.0,2026-02-22,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,106,109.0,2026-02-22,InPost,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,107,111.0,2026-02-22,InPost,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,5.0,5.0,500.0,500.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,108,113.0,2026-02-22,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,109,112.0,2026-02-22,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,110,115.0,2026-02-22,Vinted Go,Shipped,Vinted,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,12.0,6.0,1200.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,110,115.0,2026-02-22,Vinted Go,Shipped,Vinted,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,12.0,6.0,1200.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,111,114.0,2026-02-22,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,112,116.0,2026-02-23,InPost,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,113,118.0,2026-02-23,InPost,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,114,117.0,2026-02-23,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,12.0,12.0,1200.0,1200.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,115,116.0,2026-02-20,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,8.0,8.0,800.0,800.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,116,119.0,2026-02-23,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,7.2,7.2,720.0,720.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,117,121.0,2026-02-24,Vinted Go,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,118,123.0,2026-02-25,InPost,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,119,120.0,2026-02-23,DPD,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,120,122.0,2026-02-24,DPD,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,121,124.0,2026-02-25,Vinted Go,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,122,125.0,2026-02-25,InPost,Shipped,Vinted,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,123,128.0,2026-02-25,InPost,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.5,6.5,650.0,650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,124,127.0,2026-02-25,Vinted Go,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,125,126.0,2026-02-25,DPD,Shipped,Vinted,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,126,130.0,2026-02-25,DPD,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,7.0,7.0,700.0,700.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,127,129.0,2026-02-25,InPost,Shipped,Vinted,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.5,6.5,650.0,650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,128,131.0,2026-02-25,InPost,Shipped,,,,Suporte - 007,Suporte - 007,1,1,6.0,6.0,600.0,600.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,129,132.0,2026-03-26,Vinted Go,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,6.5,6.5,650.0,650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,130,133.0,2026-02-26,Vinted Go,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,6.5,6.5,650.0,650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,131,134.0,2026-03-26,Vinted Go,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,7.2,7.2,720.0,720.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,132,135.0,2026-02-26,DPD,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,6.5,6.5,650.0,650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,133,136.0,2026-02-26,DPD,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,9.0,9.0,900.0,900.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,134,137.0,2026-02-26,InPost,Shipped,,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.5,3.5,350.0,350.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,135,138.0,2026-02-26,InPost,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,9.0,9.0,900.0,900.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,136,139.0,2026-02-26,Vinted Go,Shipped,,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.5,6.5,650.0,650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,137,140.0,2026-02-26,InPost,Shipped,,,,Suporte - 007,Suporte - 007,1,1,6.5,6.5,650.0,650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,138,141.0,2026-02-27,Vinted Go,Shipped,,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,17.1,8.55,1710.0,855.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,138,141.0,2026-02-27,Vinted Go,Shipped,,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,17.1,8.55,1710.0,855.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,139,142.0,2026-03-27,InPost,Shipped,,,,Suporte - 007,"Suporte - 007, Suporte - Back To The Future, Suporte - Cars",3,1,19.5,6.5,1950.0,650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,139,142.0,2026-03-27,InPost,Shipped,,,,Suporte - Back To The Future,"Suporte - 007, Suporte - Back To The Future, Suporte - Cars",3,2,19.5,6.5,1950.0,650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,139,142.0,2026-03-27,InPost,Shipped,,,,Suporte - Cars,"Suporte - 007, Suporte - Back To The Future, Suporte - Cars",3,3,19.5,6.5,1950.0,650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,140,143.0,2026-02-27,InPost,Shipped,,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.5,3.5,350.0,350.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,141,144.0,2026-02-27,InPost,Shipped,,,,Suporte - 007,Suporte - 007,1,1,6.5,6.5,650.0,650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,142,145.0,2026-02-28,Vinted Go,Shipped,,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,143,146.0,2026-02-28,InPost,Shipped,,,,Suporte - 007,"Suporte - 007, Suporte - Ferrari",2,1,18.0,9.0,1800.0,900.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,143,146.0,2026-02-28,InPost,Shipped,,,,Suporte - Ferrari,"Suporte - 007, Suporte - Ferrari",2,2,18.0,9.0,1800.0,900.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,144,147.0,2026-02-28,InPost,Shipped,,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.5,6.5,650.0,650.0
Order History Fev 3178f55ac2e880019354c2a203369249_all.csv,145,148.0,2026-02-28,DPD,Shipped,,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.5,3.5,350.0,350.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,1,1.0,2026-03-01,Vinted Go,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,2,2.0,2026-03-01,InPost,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,6.5,6.5,650.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,3,3.0,2026-03-01,InPost,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,6.5,6.5,650.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,4,4.0,2026-03-02,Vinted Go,Shipped,,,,Suporte - Ferrari,Suporte - Ferrari,1,1,8.5,8.5,850.0,850.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,5,5.0,2026-03-02,DPD,Shipped,,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,6,6.0,2026-03-02,InPost,Canceled,,,,Suporte - Cars,Suporte - Cars,1,1,0.0,0.0,0.0,0.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,7,7.0,2026-03-02,DPD,Shipped,,,,Bases - Stranger Things,Bases - Stranger Things,1,1,5.0,5.0,500.0,500.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,8,8.0,2026-03-03,Vinted Go,Shipped,,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.5,6.5,650.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,9,9.0,2026-03-03,,Shipped,,,,Suporte - Fast And Furious I,Suporte - Fast And Furious I,1,1,6.0,6.0,600.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,10,10.0,2026-03-03,DPD,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,11,11.0,2026-03-03,Vinted Go,Shipped,,,,Suporte - 007,Suporte - 007,1,1,6.0,6.0,600.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,12,12.0,2026-03-03,Vinted Go,Shipped,,,,Suporte - Ferrari,Suporte - Ferrari,1,1,8.0,8.0,800.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,13,13.0,2026-03-04,InPost,Shipped,,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,14,,2026-03-04,InPost,Canceled,,,,Suporte - Ferrari,Suporte - Ferrari,1,1,0.0,0.0,0.0,0.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,15,16.0,2026-03-04,InPost,Shipped,,,,Expositor - Stranger Things,Expositor - Stranger Things,1,1,16.0,16.0,1600.0,1600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,16,16.0,2026-03-04,Vinted Go,Shipped,,,,Expositor - Stranger Things,Expositor - Stranger Things,1,1,16.0,16.0,1600.0,1600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,17,17.0,2026-03-05,Vinted Go,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,18,18.0,2026-03-05,Vinted Go,Canceled,,,,Suporte - Ferrari,Suporte - Ferrari,1,1,0.0,0.0,0.0,0.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,19,19.0,2026-03-05,Vinted Go,Shipped,,,,Suporte - 007,Suporte - 007,1,1,6.0,6.0,600.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,20,20.0,2026-03-05,,Shipped,,,,Suporte - 007,"Suporte - 007, Suporte - Back To The Future, Suporte - Batman & Robin, Suporte - Cars, Suporte - Harry Potter",5,1,30.0,6.0,3000.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,20,20.0,2026-03-05,,Shipped,,,,Suporte - Back To The Future,"Suporte - 007, Suporte - Back To The Future, Suporte - Batman & Robin, Suporte - Cars, Suporte - Harry Potter",5,2,30.0,6.0,3000.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,20,20.0,2026-03-05,,Shipped,,,,Suporte - Batman & Robin,"Suporte - 007, Suporte - Back To The Future, Suporte - Batman & Robin, Suporte - Cars, Suporte - Harry Potter",5,3,30.0,6.0,3000.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,20,20.0,2026-03-05,,Shipped,,,,Suporte - Cars,"Suporte - 007, Suporte - Back To The Future, Suporte - Batman & Robin, Suporte - Cars, Suporte - Harry Potter",5,4,30.0,6.0,3000.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,20,20.0,2026-03-05,,Shipped,,,,Suporte - Harry Potter,"Suporte - 007, Suporte - Back To The Future, Suporte - Batman & Robin, Suporte - Cars, Suporte - Harry Potter",5,5,30.0,6.0,3000.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,21,21.0,2026-03-06,InPost,Shipped,,,,Suporte - 007,Suporte - 007,1,1,9.0,9.0,900.0,900.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,22,22.0,2026-03-06,InPost,Shipped,,,,Suporte - Dodge,Suporte - Dodge,1,1,9.0,9.0,900.0,900.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,23,23.0,2026-03-06,,Shipped,,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,25.0,12.5,2500.0,1250.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,23,23.0,2026-03-06,,Shipped,,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,25.0,12.5,2500.0,1250.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,24,24.0,2026-03-06,Vinted Go,Shipped,,,,Suporte - Ferrari,Suporte - Ferrari,1,1,8.0,8.0,800.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,25,25.0,2026-03-06,InPost,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,9.0,9.0,900.0,900.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,26,26.0,2026-03-06,InPost,Shipped,,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,15.4,7.7,1540.0,770.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,26,26.0,2026-03-06,InPost,Shipped,,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,15.4,7.7,1540.0,770.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,27,27.0,2026-03-07,Vinted Go,Shipped,,,,Suporte - Ferrari,Suporte - Ferrari,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,28,28.0,2026-03-07,InPost,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,5.2,5.2,520.0,520.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,29,29.0,2026-03-07,InPost,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,5.0,5.0,500.0,500.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,30,30.0,2026-03-10,InPost,Shipped,,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.0,6.0,600.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,31,31.0,2026-03-10,Vinted Go,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,6.5,6.5,650.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,32,32.0,2026-03-10,Vinted Go,Shipped,,,,Suporte - Honda,Suporte - Honda,1,1,10.0,10.0,1000.0,1000.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,33,33.0,2026-03-11,Vinted Go,Shipped,,,,Suporte - 007,"Suporte - 007, Suporte - Back To The Future",2,1,12.0,6.0,1200.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,33,33.0,2026-03-11,Vinted Go,Shipped,,,,Suporte - Back To The Future,"Suporte - 007, Suporte - Back To The Future",2,2,12.0,6.0,1200.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,34,34.0,2026-03-11,DPD,Shipped,,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,7.2,7.2,720.0,720.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,35,35.0,2026-03-11,Vinted Go,Shipped,,,,Suporte - Honda,Suporte - Honda,1,1,8.0,8.0,800.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,36,36.0,2026-03-11,Vinted Go,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,6.5,6.5,650.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,37,37.0,2026-03-12,Vinted Go,Shipped,,,,Suporte - Honda,Suporte - Honda,1,1,8.0,8.0,800.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,38,38.0,2026-03-12,InPost,Shipped,,,,Suporte - 007,"Suporte - 007, Suporte - Back To The Future, Suporte - Honda",3,1,19.0,6.34,1900.0,634.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,38,38.0,2026-03-12,InPost,Shipped,,,,Suporte - Back To The Future,"Suporte - 007, Suporte - Back To The Future, Suporte - Honda",3,2,19.0,6.33,1900.0,633.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,38,38.0,2026-03-12,InPost,Shipped,,,,Suporte - Honda,"Suporte - 007, Suporte - Back To The Future, Suporte - Honda",3,3,19.0,6.33,1900.0,633.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,39,39.0,2026-03-12,Vinted Go,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,40,40.0,2026-03-12,Vinted Go,Shipped,,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,7.2,7.2,720.0,720.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,41,41.0,2026-03-12,DPD,Shipped,,,,Suporte - Nissan GTR,Suporte - Nissan GTR,1,1,7.5,7.5,750.0,750.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,42,42.0,2026-03-13,Vinted Go,Shipped,,,,Suporte - Honda,"Suporte - Honda, Suporte - Nissan GTR",2,1,20.0,10.0,2000.0,1000.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,42,42.0,2026-03-13,Vinted Go,Shipped,,,,Suporte - Nissan GTR,"Suporte - Honda, Suporte - Nissan GTR",2,2,20.0,10.0,2000.0,1000.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,43,43.0,2026-03-13,DPD,Shipped,,,,Suporte - Honda,Suporte - Honda,1,1,7.5,7.5,750.0,750.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,44,44.0,2026-03-13,InPost,Shipped,,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Red Bull",2,1,16.0,8.0,1600.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,44,44.0,2026-03-13,InPost,Shipped,,,,Suporte - Red Bull,"Suporte - Back To The Future, Suporte - Red Bull",2,2,16.0,8.0,1600.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,45,45.0,2026-03-13,InPost,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,6.5,6.5,650.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,46,46.0,2026-03-13,InPost,Shipped,,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Honda",2,1,15.2,7.6,1520.0,760.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,46,46.0,2026-03-13,InPost,Shipped,,,,Suporte - Honda,"Suporte - Back To The Future, Suporte - Honda",2,2,15.2,7.6,1520.0,760.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,47,47.0,2026-03-13,InPost,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,6.5,6.5,650.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,48,48.0,2026-03-13,Vinted Go,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,49,49.0,2026-03-14,Vinted Go,Shipped,,,,Suporte - Honda,"Suporte - Honda, Suporte - Nissan GTR",2,1,16.0,8.0,1600.0,800.0
