source_file,source_row_index,source_id,date,courier,order_status,sold_by,ads,notes,product,product_raw,split_count,split_index,price_total,price_allocated,price_total_cents,price_allocated_cents
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,49,49.0,2026-03-14,Vinted Go,Shipped,,,,Suporte - Nissan GTR,"Suporte - Honda, Suporte - Nissan GTR",2,2,16.0,8.0,1600.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,50,50.0,2026-03-14,InPost,Shipped,,,,Suporte - Dodge Toreto,"Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",3,1,22.0,7.34,2200.0,734.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,50,50.0,2026-03-14,InPost,Shipped,,,,Suporte - Honda,"Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",3,2,22.0,7.33,2200.0,733.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,50,50.0,2026-03-14,InPost,Shipped,,,,Suporte - Nissan GTR,"Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",3,3,22.0,7.33,2200.0,733.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,51,51.0,2026-03-14,DPD,Shipped,,,,Suporte - Fast And Furious I,Suporte - Fast And Furious I,1,1,5.0,5.0,500.0,500.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,52,52.0,2026-03-14,Vinted Go,Shipped,,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,12.0,6.0,1200.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,52,52.0,2026-03-14,Vinted Go,Shipped,,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,12.0,6.0,1200.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,53,53.0,2026-03-14,InPost,Shipped,,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,20.0,10.0,2000.0,1000.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,53,53.0,2026-03-14,InPost,Shipped,,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,20.0,10.0,2000.0,1000.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,54,54.0,2026-03-14,Vinted Go,Shipped,,,,Suporte - Nissan GTR,Suporte - Nissan GTR,1,1,8.0,8.0,800.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,55,55.0,2026-03-15,InPost,Shipped,,,,Bases - Stranger Things,Bases - Stranger Things,1,1,3.0,3.0,300.0,300.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,56,56.0,2026-03-15,Vinted Go,Shipped,,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Honda, Suporte - Nissan GTR",3,1,38.0,12.67,3800.0,1267.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,56,56.0,2026-03-15,Vinted Go,Shipped,,,,Suporte - Honda,"Suporte - Back To The Future, Suporte - Honda, Suporte - Nissan GTR",3,2,38.0,12.67,3800.0,1267.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,56,56.0,2026-03-15,Vinted Go,Shipped,,,,Suporte - Nissan GTR,"Suporte - Back To The Future, Suporte - Honda, Suporte - Nissan GTR",3,3,38.0,12.66,3800.0,1266.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,57,57.0,2026-03-15,DPD,Shipped,,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.5,6.5,650.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,58,58.0,2026-03-15,InPost,Shipped,,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,12.0,6.0,1200.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,58,58.0,2026-03-15,InPost,Shipped,,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,12.0,6.0,1200.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,59,59.0,2026-03-15,InPost,Shipped,,,,Suporte - Cars,"Suporte - Cars, Suporte - Honda, Suporte - Nissan GTR",3,1,18.0,6.0,1800.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,59,59.0,2026-03-15,InPost,Shipped,,,,Suporte - Honda,"Suporte - Cars, Suporte - Honda, Suporte - Nissan GTR",3,2,18.0,6.0,1800.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,59,59.0,2026-03-15,InPost,Shipped,,,,Suporte - Nissan GTR,"Suporte - Cars, Suporte - Honda, Suporte - Nissan GTR",3,3,18.0,6.0,1800.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,60,60.0,2026-03-16,Vinted Go,Shipped,,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Honda, Suporte - Nissan GTR",3,1,21.5,7.17,2150.0,717.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,60,60.0,2026-03-16,Vinted Go,Shipped,,,,Suporte - Honda,"Suporte - Back To The Future, Suporte - Honda, Suporte - Nissan GTR",3,2,21.5,7.17,2150.0,717.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,60,60.0,2026-03-16,Vinted Go,Shipped,,,,Suporte - Nissan GTR,"Suporte - Back To The Future, Suporte - Honda, Suporte - Nissan GTR",3,3,21.5,7.16,2150.0,716.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,61,61.0,2026-03-16,Vinted Go,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,6.5,6.5,650.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,62,62.0,2026-03-17,DPD,Shipped,,,,Suporte - Honda,"Suporte - Honda, Suporte - Nissan GTR",2,1,15.0,7.5,1500.0,750.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,62,62.0,2026-03-17,DPD,Shipped,,,,Suporte - Nissan GTR,"Suporte - Honda, Suporte - Nissan GTR",2,2,15.0,7.5,1500.0,750.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,63,63.0,2026-03-17,InPost,Shipped,,,,Suporte - Ferrari,Suporte - Ferrari,1,1,8.0,8.0,800.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,64,64.0,2026-03-17,Vinted Go,Shipped,,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,8.0,8.0,800.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,65,65.0,2026-03-17,InPost,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,66,66.0,2026-03-17,InPost,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,67,67.0,2026-03-17,Vinted Go,Shipped,,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.5,6.5,650.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,68,68.0,2026-03-18,Vinted Go,Shipped,,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,15.0,7.5,1500.0,750.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,68,68.0,2026-03-18,Vinted Go,Shipped,,,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,15.0,7.5,1500.0,750.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,69,69.0,2026-03-18,Vinted Go,Shipped,,,,Suporte - Honda,Suporte - Honda,1,1,8.0,8.0,800.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,70,70.0,2026-03-18,DPD,Shipped,,,,Suporte - Nissan GTR,Suporte - Nissan GTR,1,1,10.0,10.0,1000.0,1000.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,71,71.0,2026-03-18,InPost,Shipped,,,,Suporte - Nissan GTR,Suporte - Nissan GTR,1,1,8.0,8.0,800.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,72,72.0,2026-03-18,InPost,Shipped,,,,Suporte - 007,"Suporte - 007, Suporte - Back To The Future, Suporte - Honda, Suporte - Nissan GTR",4,1,34.2,8.55,3420.0,855.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,72,72.0,2026-03-18,InPost,Shipped,,,,Suporte - Back To The Future,"Suporte - 007, Suporte - Back To The Future, Suporte - Honda, Suporte - Nissan GTR",4,2,34.2,8.55,3420.0,855.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,72,72.0,2026-03-18,InPost,Shipped,,,,Suporte - Honda,"Suporte - 007, Suporte - Back To The Future, Suporte - Honda, Suporte - Nissan GTR",4,3,34.2,8.55,3420.0,855.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,72,72.0,2026-03-18,InPost,Shipped,,,,Suporte - Nissan GTR,"Suporte - 007, Suporte - Back To The Future, Suporte - Honda, Suporte - Nissan GTR",4,4,34.2,8.55,3420.0,855.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,73,73.0,2026-03-18,InPost,Shipped,,,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Nissan GTR",2,1,13.45,6.73,1345.0,673.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,73,73.0,2026-03-18,InPost,Shipped,,,,Suporte - Nissan GTR,"Suporte - Back To The Future, Suporte - Nissan GTR",2,2,13.45,6.72,1345.0,672.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,74,74.0,2026-03-19,InPost,Shipped,,,,Suporte - Honda,"Suporte - Honda, Suporte - Nissan GTR",2,1,18.0,9.0,1800.0,900.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,74,74.0,2026-03-19,InPost,Shipped,,,,Suporte - Nissan GTR,"Suporte - Honda, Suporte - Nissan GTR",2,2,18.0,9.0,1800.0,900.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,75,75.0,2026-03-19,InPost,Shipped,,,,Suporte - AMG Amarelo,"Suporte - AMG Amarelo, Suporte - AMG Branco, Suporte - Nissan GTR",3,1,21.0,7.0,2100.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,75,75.0,2026-03-19,InPost,Shipped,,,,Suporte - AMG Branco,"Suporte - AMG Amarelo, Suporte - AMG Branco, Suporte - Nissan GTR",3,2,21.0,7.0,2100.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,75,75.0,2026-03-19,InPost,Shipped,,,,Suporte - Nissan GTR,"Suporte - AMG Amarelo, Suporte - AMG Branco, Suporte - Nissan GTR",3,3,21.0,7.0,2100.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,76,76.0,2026-03-19,DPD,Shipped,,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.5,6.5,650.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,77,77.0,2026-03-19,InPost,Shipped,,,,Suporte - Dodge Toreto,"Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",3,1,22.0,7.34,2200.0,734.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,77,77.0,2026-03-19,InPost,Shipped,,,,Suporte - Honda,"Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",3,2,22.0,7.33,2200.0,733.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,77,77.0,2026-03-19,InPost,Shipped,,,,Suporte - Nissan GTR,"Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",3,3,22.0,7.33,2200.0,733.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,78,78.0,2026-03-20,InPost,Shipped,,,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,79,79.0,2026-03-20,InPost,Shipped,,,,Suporte - Cars,"Suporte - Cars, Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",4,1,25.0,6.25,2500.0,625.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,79,79.0,2026-03-20,InPost,Shipped,,,,Suporte - Dodge Toreto,"Suporte - Cars, Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",4,2,25.0,6.25,2500.0,625.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,79,79.0,2026-03-20,InPost,Shipped,,,,Suporte - Honda,"Suporte - Cars, Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",4,3,25.0,6.25,2500.0,625.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,79,79.0,2026-03-20,InPost,Shipped,,,,Suporte - Nissan GTR,"Suporte - Cars, Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",4,4,25.0,6.25,2500.0,625.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,80,80.0,2026-03-20,DPD,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,81,81.0,2026-03-21,Vinted Go,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,6.3,6.3,630.0,630.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,82,82.0,2026-03-21,InPost,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,6.0,6.0,600.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,83,83.0,2026-03-21,DPD,Shipped,,,,Suporte - Nissan GTR,Suporte - Nissan GTR,1,1,8.0,8.0,800.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,84,84.0,2026-03-21,InPost,Shipped,,,,Suporte - 007,Suporte - 007,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,85,85.0,2026-03-22,Vinted Go,Shipped,,,,Suporte - Dodge Toreto,"Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",3,1,22.0,7.34,2200.0,734.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,85,85.0,2026-03-22,Vinted Go,Shipped,,,,Suporte - Honda,"Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",3,2,22.0,7.33,2200.0,733.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,85,85.0,2026-03-22,Vinted Go,Shipped,,,,Suporte - Nissan GTR,"Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",3,3,22.0,7.33,2200.0,733.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,86,86.0,2026-03-22,InPost,Shipped,,,,Suporte - Honda,"Suporte - Honda, Suporte - Nissan GTR",2,1,16.0,8.0,1600.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,86,86.0,2026-03-22,InPost,Shipped,,,,Suporte - Nissan GTR,"Suporte - Honda, Suporte - Nissan GTR",2,2,16.0,8.0,1600.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,87,87.0,2026-03-22,Vinted Go,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,9.0,9.0,900.0,900.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,88,88.0,2026-03-23,Vinted Go,Shipped,,,,Suporte - Dodge Toreto,"Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",3,1,20.0,6.67,2000.0,667.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,88,88.0,2026-03-23,Vinted Go,Shipped,,,,Suporte - Honda,"Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",3,2,20.0,6.67,2000.0,667.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,88,88.0,2026-03-23,Vinted Go,Shipped,,,,Suporte - Nissan GTR,"Suporte - Dodge Toreto, Suporte - Honda, Suporte - Nissan GTR",3,3,20.0,6.66,2000.0,666.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,89,89.0,2026-03-23,DPD,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,7.2,7.2,720.0,720.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,90,90.0,2026-03-24,InPost,Shipped,,,,Suporte - Honda,Suporte - Honda,1,1,10.0,10.0,1000.0,1000.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,91,91.0,2026-03-24,InPost,Shipped,,,,Suporte - Ferrari,Suporte - Ferrari,1,1,10.0,10.0,1000.0,1000.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,92,92.0,2026-03-24,InPost,Shipped,,,,Suporte - Nissan GTR,Suporte - Nissan GTR,1,1,10.0,10.0,1000.0,1000.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,93,93.0,2026-03-24,InPost,Shipped,,,,Suporte - Ferrari,Suporte - Ferrari,1,1,10.0,10.0,1000.0,1000.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,94,94.0,2026-03-24,InPost,Shipped,,,,Suporte - Porsche,Suporte - Porsche,1,1,10.0,10.0,1000.0,1000.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,95,95.0,2026-03-26,DPD,Shipped,,,,Suporte - Cars,Suporte - Cars,1,1,7.8,7.8,780.0,780.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,96,96.0,2026-03-26,InPost,Shipped,,Sim,,Suporte - 007,Suporte - 007,1,1,6.0,6.0,600.0,600.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,97,97.0,2026-03-26,InPost,Shipped,,Sim,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,6.5,6.5,650.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,98,98.0,2026-03-26,Vinted Go,Shipped,,Sim,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,99,99.0,2026-03-27,InPost,Shipped,,Sim,,Suporte - Dodge Toreto,"Suporte - Dodge Toreto, Suporte - Honda",2,1,13.0,6.5,1300.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,99,99.0,2026-03-27,InPost,Shipped,,Sim,,Suporte - Honda,"Suporte - Dodge Toreto, Suporte - Honda",2,2,13.0,6.5,1300.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,100,100.0,2026-03-27,InPost,Shipped,,Não,,Suporte - F1 (AMG),"Suporte - F1 (AMG), Suporte - F1 (Redbull)",2,1,15.0,7.5,1500.0,750.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,100,100.0,2026-03-27,InPost,Shipped,,Não,,Suporte - F1 (Redbull),"Suporte - F1 (AMG), Suporte - F1 (Redbull)",2,2,15.0,7.5,1500.0,750.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,101,101.0,2026-03-27,Vinted Go,Shipped,,Sim,,Suporte - Cars,Suporte - Cars,1,1,8.0,8.0,800.0,800.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,102,102.0,2026-03-28,InPost,Shipped,,Sim,,Suporte - 007,"Suporte - 007, Suporte - Cars",2,1,14.0,7.0,1400.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,102,102.0,2026-03-28,InPost,Shipped,,Sim,,Suporte - Cars,"Suporte - 007, Suporte - Cars",2,2,14.0,7.0,1400.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,103,103.0,2026-03-28,Vinted Go,Awaiting Pickup,,Sim,,Suporte - Honda,"Suporte - Honda, Suporte - Nissan GTR",2,1,14.0,7.0,1400.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,103,103.0,2026-03-28,Vinted Go,Awaiting Pickup,,Sim,,Suporte - Nissan GTR,"Suporte - Honda, Suporte - Nissan GTR",2,2,14.0,7.0,1400.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,104,104.0,2026-03-28,Vinted Go,Awaiting Pickup,,Sim,,Suporte - Cars,Suporte - Cars,1,1,9.0,9.0,900.0,900.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,105,105.0,2026-03-28,DPD,Shipped,,Sim,,Suporte - Cars,Suporte - Cars,1,1,7.2,7.2,720.0,720.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,106,106.0,2026-03-29,Vinted Go,Awaiting Pickup,,Sim,,Suporte - Cars,Suporte - Cars,1,1,14.0,14.0,1400.0,1400.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,107,107.0,2026-03-29,InPost,Shipped,,Não,,Bases - Stranger Things,Bases - Stranger Things,1,1,5.0,5.0,500.0,500.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,108,108.0,,Vinted Go,Awaiting Pickup,,Sim,,Suporte - 007,"Suporte - 007, Suporte - Honda",2,1,15.0,7.5,1500.0,750.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,108,108.0,,Vinted Go,Awaiting Pickup,,Sim,,Suporte - Honda,"Suporte - 007, Suporte - Honda",2,2,15.0,7.5,1500.0,750.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,109,109.0,2026-03-29,InPost,Shipped,,Sim,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,110,110.0,2026-03-30,Vinted Go,Awaiting Pickup,,Sim,,Suporte - Cars,Suporte - Cars,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,111,111.0,2026-03-30,InPost,Awaiting Pickup,,Não,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,112,112.0,2026-03-30,CTT,Awaiting Pickup,,Não,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,113,113.0,2026-03-30,DPD,Shipped,,Não,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,114,114.0,2026-03-30,Vinted Go,Awaiting Pickup,,Sim,,Suporte - Cars,Suporte - Cars,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,115,115.0,2026-03-30,DPD,Shipped,,Não,,Suporte - Cars,Suporte - Cars,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,116,116.0,2026-03-31,InPost,Awaiting Pickup,,Sim,,Suporte - Cars,Suporte - Cars,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,117,117.0,2026-03-31,InPost,Awaiting Pickup,,Sim,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,118,118.0,2026-03-31,InPost,Awaiting Pickup,,Sim,,Suporte - Honda,Suporte - Honda,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,119,119.0,2026-03-31,InPost,Awaiting Pickup,,Sim,,Suporte - Back To The Future,"Suporte - Back To The Future, Suporte - Cars",2,1,13.0,6.5,1300.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,119,119.0,2026-03-31,InPost,Awaiting Pickup,,Sim,,Suporte - Cars,"Suporte - Back To The Future, Suporte - Cars",2,2,13.0,6.5,1300.0,650.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,120,120.0,2026-03-31,InPost,Awaiting Pickup,,Sim,,Suporte - Back To The Future,Suporte - Back To The Future,1,1,7.0,7.0,700.0,700.0
🧾Order History 2fe8f55ac2e88106b59dc58771ee78cd.csv,121,,,,,,,,,,1,1,,,,
